S. No / CIS Control No,Section,Check Point,Description,Audit Command / How to Check,Expected Output / What to Check,Compliance Status (Pass/Fail),Impact Due to Non-Compliance,Risk Level,Recommendations / Mitigation Steps,Audit Remarks
3.1,AAA & Authentication,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
3.2,AAA & Authentication,Local User Secrets,Ensure local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
3.3,AAA & Authentication,Disable Telnet,Ensure Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
3.4,AAA & Authentication,Login Banner,Ensure legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
3.5,AAA & Authentication,IOS Version Compliance,Ensure Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
3.6,AAA & Authentication,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
4.1,Password Policy,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
4.2,Password Policy,AAA New-Model Enabled,Ensure centralized authentication is active,show running-config | include aaa new-model,AAA enabled,Pass,Weak access enforcement,High,Enable aaa new-model,AAA new-model enabled
4.3,Password Policy,Enable SSHv2,SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
4.4,Password Policy,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
4.5,Password Policy,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
4.6,Password Policy,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
5.1,Remote Access Security,Disable Telnet,Ensure Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
5.2,Remote Access Security,Login Banner,Ensure legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
5.3,Remote Access Security,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
5.4,Remote Access Security,IOS Version Compliance,Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
5.5,Remote Access Security,Local User Secrets,local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
5.6,Remote Access Security,Local User Secrets,Ensure local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
6.1,SNMP Security,Disable Telnet,Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
6.2,SNMP Security,Login Banner,legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
6.3,SNMP Security,IOS Version Compliance,Ensure Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
6.4,SNMP Security,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
6.5,SNMP Security,Local User Secrets,Ensure local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
6.6,SNMP Security,Disable Telnet,Ensure Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
7.1,NTP & Time Sync,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
7.2,NTP & Time Sync,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
7.3,NTP & Time Sync,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
7.4,NTP & Time Sync,AAA New-Model Enabled,Ensure centralized authentication is active,show running-config | include aaa new-model,AAA enabled,Pass,Weak access enforcement,High,Enable aaa new-model,AAA new-model enabled
7.5,NTP & Time Sync,Enable SSHv2,SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
7.6,NTP & Time Sync,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
8.1,Logging & Monitoring,Enable SSHv2,SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
8.2,Logging & Monitoring,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
8.3,Logging & Monitoring,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
8.4,Logging & Monitoring,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
8.5,Logging & Monitoring,AAA New-Model Enabled,Ensure centralized authentication is active,show running-config | include aaa new-model,AAA enabled,Pass,Weak access enforcement,High,Enable aaa new-model,AAA new-model enabled
8.6,Logging & Monitoring,Enable SSHv2,Ensure SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
9.1,Interface Security,Login Banner,Ensure legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
9.2,Interface Security,IOS Version Compliance,Ensure Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
9.3,Interface Security,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
9.4,Interface Security,Local User Secrets,Ensure local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
9.5,Interface Security,Disable Telnet,Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
9.6,Interface Security,Login Banner,Ensure legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
10.1,Routing Protocol Security,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
10.2,Routing Protocol Security,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
10.3,Routing Protocol Security,AAA New-Model Enabled,Ensure centralized authentication is active,show running-config | include aaa new-model,AAA enabled,Pass,Weak access enforcement,High,Enable aaa new-model,AAA new-model enabled
10.4,Routing Protocol Security,Enable SSHv2,SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
10.5,Routing Protocol Security,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
10.6,Routing Protocol Security,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
11.1,Network Services Hardening,IOS Version Compliance,Ensure Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
11.2,Network Services Hardening,Hostname Configuration,Verify unique hostname is configured,show running-config | include hostname,Hostname configured,Pass,Operational ambiguity,Low,Configure descriptive hostname,Hostname R6 configured
11.3,Network Services Hardening,Local User Secrets,Ensure local users use encrypted secrets,show running-config | include username,secret keyword used,Manual,Credential compromise,High,Configure username secret,Check manually
11.4,Network Services Hardening,Disable Telnet,Telnet is disabled,show running-config | include telnet,Telnet disabled,Fail,Credential sniffing,High,Disable Telnet access,Telnet detected in transport input
11.5,Network Services Hardening,Login Banner,Ensure legal login banner is configured,show running-config | include banner,Banner present,Fail,Legal exposure,Low,Configure warning banner,Requirement not found
11.6,Network Services Hardening,IOS Version Compliance,Ensure Cisco IOS/IOS-XE is supported and patched,show version,Supported Cisco IOS version running,Pass,Exposure to known exploits,High,Upgrade to Cisco recommended IOS,Version 15.7 active
12.1,Control Plane Protection,Disable Unused Services,Ensure unnecessary services are disabled,show running-config,Unused services disabled,Manual,Expanded attack surface,Medium,Disable unused services,Check manually
12.2,Control Plane Protection,AAA New-Model Enabled,Ensure centralized authentication is active,show running-config | include aaa new-model,AAA enabled,Pass,Weak access enforcement,High,Enable aaa new-model,AAA new-model enabled
12.3,Control Plane Protection,Enable SSHv2,Ensure SSH version 2 is enabled,show ip ssh,SSHv2 enabled,Pass,Clear-text login risk,High,Enable SSH v2,SSHv2 is active
12.4,Control Plane Protection,Exec Timeout,Ensure exec-timeout is configured,show running-config | section line,Timeout configured,Fail,Session hijacking,Medium,Set exec-timeout,Timeout set to infinite (0 0) or missing
12.5,Control Plane Protection,Password Encryption,Enable service password-encryption,show running-config | include service password-encryption,Password encryption enabled,Pass,Plain-text passwords,Medium,Enable password encryption,Encryption service enabled
